2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.278630000000000000e+05,2.304000000000000000e+05,9.889887152777777635e-01
2.242950000000000000e+05,2.304000000000000000e+05,9.735026041666666741e-01
2.212990000000000000e+05,2.304000000000000000e+05,9.604991319444444731e-01
2.095080000000000000e+05,2.304000000000000000e+05,9.093229166666666474e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.274540000000000000e+05,2.304000000000000000e+05,9.872135416666666385e-01
2.126600000000000000e+05,2.304000000000000000e+05,9.230034722222222321e-01
2.210870000000000000e+05,2.304000000000000000e+05,9.595789930555556069e-01
2.260810000000000000e+05,2.304000000000000000e+05,9.812543402777778034e-01
2.297760000000000000e+05,2.304000000000000000e+05,9.972916666666666874e-01
2.286300000000000000e+05,2.304000000000000000e+05,9.923177083333333259e-01
2.191310000000000000e+05,2.304000000000000000e+05,9.510894097222222232e-01
2.186050000000000000e+05,2.304000000000000000e+05,9.488064236111111160e-01
2.292610000000000000e+05,2.304000000000000000e+05,9.950564236111111294e-01
2.028410000000000000e+05,2.304000000000000000e+05,8.803862847222222454e-01
2.195670000000000000e+05,2.304000000000000000e+05,9.529817708333333526e-01
2.235640000000000000e+05,2.304000000000000000e+05,9.703298611111110805e-01
2.194680000000000000e+05,2.304000000000000000e+05,9.525520833333332993e-01
2.171410000000000000e+05,2.304000000000000000e+05,9.424522569444444553e-01
2.110760000000000000e+05,2.304000000000000000e+05,9.161284722222222676e-01
2.300530000000000000e+05,2.304000000000000000e+05,9.984939236111111116e-01
2.222300000000000000e+05,2.304000000000000000e+05,9.645399305555555358e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.296970000000000000e+05,2.304000000000000000e+05,9.969487847222222587e-01
2.226080000000000000e+05,2.304000000000000000e+05,9.661805555555555980e-01
2.197840000000000000e+05,2.304000000000000000e+05,9.539236111111111249e-01
2.296630000000000000e+05,2.304000000000000000e+05,9.968012152777777635e-01
2.282910000000000000e+05,2.304000000000000000e+05,9.908463541666666652e-01
2.283530000000000000e+05,2.304000000000000000e+05,9.911154513888889017e-01
2.209040000000000000e+05,2.304000000000000000e+05,9.587847222222222188e-01
2.049310000000000000e+05,2.304000000000000000e+05,8.894574652777778034e-01
2.237930000000000000e+05,2.304000000000000000e+05,9.713237847222222499e-01
2.190300000000000000e+05,2.304000000000000000e+05,9.506510416666666963e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.297700000000000000e+05,2.304000000000000000e+05,9.972656250000000444e-01
2.137710000000000000e+05,2.304000000000000000e+05,9.278255208333333615e-01
2.300640000000000000e+05,2.304000000000000000e+05,9.985416666666666607e-01
2.297630000000000000e+05,2.304000000000000000e+05,9.972352430555555536e-01
2.161940000000000000e+05,2.304000000000000000e+05,9.383420138888889372e-01
2.034090000000000000e+05,2.304000000000000000e+05,8.828515624999999645e-01
2.285380000000000000e+05,2.304000000000000000e+05,9.919184027777777635e-01
2.270880000000000000e+05,2.304000000000000000e+05,9.856249999999999734e-01
2.247540000000000000e+05,2.304000000000000000e+05,9.754947916666666385e-01
2.110160000000000000e+05,2.304000000000000000e+05,9.158680555555555047e-01
2.173880000000000000e+05,2.304000000000000000e+05,9.435243055555555536e-01
2.281690000000000000e+05,2.304000000000000000e+05,9.903168402777777768e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.232460000000000000e+05,2.304000000000000000e+05,9.689496527777777812e-01
2.263130000000000000e+05,2.304000000000000000e+05,9.822612847222221832e-01
2.274530000000000000e+05,2.304000000000000000e+05,9.872092013888889017e-01
2.230230000000000000e+05,2.304000000000000000e+05,9.679817708333333659e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.233450000000000000e+05,2.304000000000000000e+05,9.693793402777777235e-01
2.243370000000000000e+05,2.304000000000000000e+05,9.736848958333332860e-01
2.266710000000000000e+05,2.304000000000000000e+05,9.838151041666666208e-01
2.209440000000000000e+05,2.304000000000000000e+05,9.589583333333333570e-01
2.287440000000000000e+05,2.304000000000000000e+05,9.928124999999999867e-01
2.264750000000000000e+05,2.304000000000000000e+05,9.829644097222222099e-01
2.229240000000000000e+05,2.304000000000000000e+05,9.675520833333333126e-01
2.269970000000000000e+05,2.304000000000000000e+05,9.852300347222222587e-01
2.146960000000000000e+05,2.304000000000000000e+05,9.318402777777777812e-01
2.181040000000000000e+05,2.304000000000000000e+05,9.466319444444444287e-01
2.259060000000000000e+05,2.304000000000000000e+05,9.804947916666666430e-01
2.252670000000000000e+05,2.304000000000000000e+05,9.777213541666666119e-01
2.294180000000000000e+05,2.304000000000000000e+05,9.957378472222222499e-01
2.278580000000000000e+05,2.304000000000000000e+05,9.889670138888888573e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.286730000000000000e+05,2.304000000000000000e+05,9.925043402777777857e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
1.847730000000000000e+05,2.304000000000000000e+05,8.019661458333333659e-01
2.231920000000000000e+05,2.304000000000000000e+05,9.687152777777777724e-01
2.024700000000000000e+05,2.304000000000000000e+05,8.787760416666666741e-01
1.955080000000000000e+05,2.304000000000000000e+05,8.485590277777778079e-01
2.300710000000000000e+05,2.304000000000000000e+05,9.985720486111111516e-01
2.288020000000000000e+05,2.304000000000000000e+05,9.930642361111111649e-01
2.234160000000000000e+05,2.304000000000000000e+05,9.696875000000000355e-01
2.192120000000000000e+05,2.304000000000000000e+05,9.514409722222222365e-01
2.157150000000000000e+05,2.304000000000000000e+05,9.362630208333333481e-01
2.229820000000000000e+05,2.304000000000000000e+05,9.678038194444444908e-01
2.262050000000000000e+05,2.304000000000000000e+05,9.817925347222222765e-01
2.301000000000000000e+05,2.304000000000000000e+05,9.986979166666666297e-01
2.193180000000000000e+05,2.304000000000000000e+05,9.519010416666666696e-01
1.846270000000000000e+05,2.304000000000000000e+05,8.013324652777777946e-01
2.296570000000000000e+05,2.304000000000000000e+05,9.967751736111111205e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.141670000000000000e+05,2.304000000000000000e+05,9.295442708333333526e-01
2.288460000000000000e+05,2.304000000000000000e+05,9.932552083333333615e-01
2.242990000000000000e+05,2.304000000000000000e+05,9.735199652777777324e-01
2.159900000000000000e+05,2.304000000000000000e+05,9.374565972222221877e-01
2.283090000000000000e+05,2.304000000000000000e+05,9.909244791666667052e-01
2.284450000000000000e+05,2.304000000000000000e+05,9.915147569444444642e-01
2.259290000000000000e+05,2.304000000000000000e+05,9.805946180555555891e-01
2.251040000000000000e+05,2.304000000000000000e+05,9.770138888888888484e-01
2.230580000000000000e+05,2.304000000000000000e+05,9.681336805555555980e-01
2.219720000000000000e+05,2.304000000000000000e+05,9.634201388888888884e-01
2.288340000000000000e+05,2.304000000000000000e+05,9.932031249999999645e-01
2.241960000000000000e+05,2.304000000000000000e+05,9.730729166666666208e-01
2.275380000000000000e+05,2.304000000000000000e+05,9.875781249999999734e-01
2.284300000000000000e+05,2.304000000000000000e+05,9.914496527777777457e-01
2.289400000000000000e+05,2.304000000000000000e+05,9.936631944444443976e-01
2.246810000000000000e+05,2.304000000000000000e+05,9.751779513888888529e-01
1.478080000000000000e+05,2.304000000000000000e+05,6.415277777777778079e-01
0.000000000000000000e+00,2.304000000000000000e+05,0.000000000000000000e+00
2.189840000000000000e+05,2.304000000000000000e+05,9.504513888888889150e-01
2.298580000000000000e+05,2.304000000000000000e+05,9.976475694444444375e-01
2.281360000000000000e+05,2.304000000000000000e+05,9.901736111111111294e-01
2.285510000000000000e+05,2.304000000000000000e+05,9.919748263888888973e-01
2.134830000000000000e+05,2.304000000000000000e+05,9.265755208333333881e-01
2.269780000000000000e+05,2.304000000000000000e+05,9.851475694444444819e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.139650000000000000e+05,2.304000000000000000e+05,9.286675347222221877e-01
2.232850000000000000e+05,2.304000000000000000e+05,9.691189236111110716e-01
2.302450000000000000e+05,2.304000000000000000e+05,9.993272569444444642e-01
2.057750000000000000e+05,2.304000000000000000e+05,8.931206597222222099e-01
2.292390000000000000e+05,2.304000000000000000e+05,9.949609375000000311e-01
2.196100000000000000e+05,2.304000000000000000e+05,9.531684027777778123e-01
2.262920000000000000e+05,2.304000000000000000e+05,9.821701388888889328e-01
1.431090000000000000e+05,2.304000000000000000e+05,6.211328124999999645e-01
2.039210000000000000e+05,2.304000000000000000e+05,8.850737847222222010e-01
2.078550000000000000e+05,2.304000000000000000e+05,9.021484374999999556e-01
2.089180000000000000e+05,2.304000000000000000e+05,9.067621527777778301e-01
2.293980000000000000e+05,2.304000000000000000e+05,9.956510416666666252e-01
2.280550000000000000e+05,2.304000000000000000e+05,9.898220486111111160e-01
2.252990000000000000e+05,2.304000000000000000e+05,9.778602430555555225e-01
2.228260000000000000e+05,2.304000000000000000e+05,9.671267361111111072e-01
2.251460000000000000e+05,2.304000000000000000e+05,9.771961805555555713e-01
2.222200000000000000e+05,2.304000000000000000e+05,9.644965277777777235e-01
2.288650000000000000e+05,2.304000000000000000e+05,9.933376736111111382e-01
2.279240000000000000e+05,2.304000000000000000e+05,9.892534722222222632e-01
2.259150000000000000e+05,2.304000000000000000e+05,9.805338541666667185e-01
2.244590000000000000e+05,2.304000000000000000e+05,9.742144097222221744e-01
2.288800000000000000e+05,2.304000000000000000e+05,9.934027777777777457e-01
2.279890000000000000e+05,2.304000000000000000e+05,9.895355902777778212e-01
2.260120000000000000e+05,2.304000000000000000e+05,9.809548611111110761e-01
2.856900000000000000e+04,2.304000000000000000e+05,1.239973958333333293e-01
2.178580000000000000e+05,2.304000000000000000e+05,9.455642361111110672e-01
2.279790000000000000e+05,2.304000000000000000e+05,9.894921875000000089e-01
2.261820000000000000e+05,2.304000000000000000e+05,9.816927083333333304e-01
2.273160000000000000e+05,2.304000000000000000e+05,9.866145833333332948e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.262400000000000000e+05,2.304000000000000000e+05,9.819444444444443976e-01
2.298430000000000000e+05,2.304000000000000000e+05,9.975824652777778301e-01
2.291360000000000000e+05,2.304000000000000000e+05,9.945138888888889195e-01
2.211310000000000000e+05,2.304000000000000000e+05,9.597699652777778034e-01
2.229010000000000000e+05,2.304000000000000000e+05,9.674522569444444775e-01
2.210540000000000000e+05,2.304000000000000000e+05,9.594357638888888484e-01
2.293040000000000000e+05,2.304000000000000000e+05,9.952430555555555891e-01
2.273320000000000000e+05,2.304000000000000000e+05,9.866840277777777501e-01
2.301110000000000000e+05,2.304000000000000000e+05,9.987456597222221788e-01
2.155340000000000000e+05,2.304000000000000000e+05,9.354774305555555447e-01
2.264290000000000000e+05,2.304000000000000000e+05,9.827647569444444287e-01
2.292020000000000000e+05,2.304000000000000000e+05,9.948003472222222143e-01
2.281130000000000000e+05,2.304000000000000000e+05,9.900737847222221832e-01
2.063910000000000000e+05,2.304000000000000000e+05,8.957942708333332948e-01
2.221270000000000000e+05,2.304000000000000000e+05,9.640928819444444242e-01
2.275270000000000000e+05,2.304000000000000000e+05,9.875303819444444242e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
5.259900000000000000e+04,2.304000000000000000e+05,2.282942708333333404e-01
2.217980000000000000e+05,2.304000000000000000e+05,9.626649305555555758e-01
2.211110000000000000e+05,2.304000000000000000e+05,9.596831597222221788e-01
2.301340000000000000e+05,2.304000000000000000e+05,9.988454861111111249e-01
2.290500000000000000e+05,2.304000000000000000e+05,9.941406250000000000e-01
2.295610000000000000e+05,2.304000000000000000e+05,9.963585069444444997e-01
2.075290000000000000e+05,2.304000000000000000e+05,9.007335069444444287e-01
2.255110000000000000e+05,2.304000000000000000e+05,9.787803819444444997e-01
2.172670000000000000e+05,2.304000000000000000e+05,9.429991319444444020e-01
2.271370000000000000e+05,2.304000000000000000e+05,9.858376736111110761e-01
2.233410000000000000e+05,2.304000000000000000e+05,9.693619791666666652e-01
2.257690000000000000e+05,2.304000000000000000e+05,9.799001736111111471e-01
2.233610000000000000e+05,2.304000000000000000e+05,9.694487847222221788e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.289640000000000000e+05,2.304000000000000000e+05,9.937673611111110805e-01
2.208470000000000000e+05,2.304000000000000000e+05,9.585373263888888884e-01
2.206660000000000000e+05,2.304000000000000000e+05,9.577517361111110850e-01
2.208620000000000000e+05,2.304000000000000000e+05,9.586024305555556069e-01
2.102100000000000000e+05,2.304000000000000000e+05,9.123697916666666519e-01
2.253950000000000000e+05,2.304000000000000000e+05,9.782769097222222543e-01
2.258570000000000000e+05,2.304000000000000000e+05,9.802821180555555403e-01
2.255520000000000000e+05,2.304000000000000000e+05,9.789583333333333748e-01
2.196070000000000000e+05,2.304000000000000000e+05,9.531553819444444908e-01
2.231840000000000000e+05,2.304000000000000000e+05,9.686805555555555447e-01
0.000000000000000000e+00,2.304000000000000000e+05,0.000000000000000000e+00
2.277890000000000000e+05,2.304000000000000000e+05,9.886675347222222410e-01
2.259150000000000000e+05,2.304000000000000000e+05,9.805338541666667185e-01
2.301690000000000000e+05,2.304000000000000000e+05,9.989973958333333570e-01
2.288880000000000000e+05,2.304000000000000000e+05,9.934374999999999734e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.197480000000000000e+05,2.304000000000000000e+05,9.537673611111111560e-01
2.154160000000000000e+05,2.304000000000000000e+05,9.349652777777778256e-01
2.293510000000000000e+05,2.304000000000000000e+05,9.954470486111111072e-01
2.177850000000000000e+05,2.304000000000000000e+05,9.452473958333332815e-01
2.297110000000000000e+05,2.304000000000000000e+05,9.970095486111111294e-01
2.185740000000000000e+05,2.304000000000000000e+05,9.486718750000000533e-01
2.297030000000000000e+05,2.304000000000000000e+05,9.969748263888889017e-01
2.264240000000000000e+05,2.304000000000000000e+05,9.827430555555555225e-01
2.280220000000000000e+05,2.304000000000000000e+05,9.896788194444444686e-01
2.088550000000000000e+05,2.304000000000000000e+05,9.064887152777777457e-01
2.296350000000000000e+05,2.304000000000000000e+05,9.966796875000000222e-01
2.243390000000000000e+05,2.304000000000000000e+05,9.736935763888888706e-01
2.300810000000000000e+05,2.304000000000000000e+05,9.986154513888888529e-01
2.280470000000000000e+05,2.304000000000000000e+05,9.897873263888888884e-01
2.300580000000000000e+05,2.304000000000000000e+05,9.985156250000000178e-01
2.297020000000000000e+05,2.304000000000000000e+05,9.969704861111111649e-01
2.259330000000000000e+05,2.304000000000000000e+05,9.806119791666666474e-01
2.220430000000000000e+05,2.304000000000000000e+05,9.637282986111110894e-01
2.297980000000000000e+05,2.304000000000000000e+05,9.973871527777777857e-01
2.235340000000000000e+05,2.304000000000000000e+05,9.701996527777777546e-01
2.273760000000000000e+05,2.304000000000000000e+05,9.868749999999999467e-01
2.258970000000000000e+05,2.304000000000000000e+05,9.804557291666666785e-01
2.234540000000000000e+05,2.304000000000000000e+05,9.698524305555555891e-01
2.297980000000000000e+05,2.304000000000000000e+05,9.973871527777777857e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.296550000000000000e+05,2.304000000000000000e+05,9.967664930555555358e-01
2.218270000000000000e+05,2.304000000000000000e+05,9.627907986111111649e-01
2.293420000000000000e+05,2.304000000000000000e+05,9.954079861111111427e-01
2.278300000000000000e+05,2.304000000000000000e+05,9.888454861111111160e-01
2.128950000000000000e+05,2.304000000000000000e+05,9.240234375000000444e-01
2.256130000000000000e+05,2.304000000000000000e+05,9.792230902777777635e-01
2.294150000000000000e+05,2.304000000000000000e+05,9.957248263888889284e-01
2.165750000000000000e+05,2.304000000000000000e+05,9.399956597222222099e-01
2.047590000000000000e+05,2.304000000000000000e+05,8.887109374999999645e-01
2.285800000000000000e+05,2.304000000000000000e+05,9.921006944444444864e-01
2.277450000000000000e+05,2.304000000000000000e+05,9.884765625000000444e-01
1.812500000000000000e+05,2.304000000000000000e+05,7.866753472222222099e-01
2.003510000000000000e+05,2.304000000000000000e+05,8.695789930555555269e-01
2.297290000000000000e+05,2.304000000000000000e+05,9.970876736111110583e-01
2.244640000000000000e+05,2.304000000000000000e+05,9.742361111111110805e-01
2.293650000000000000e+05,2.304000000000000000e+05,9.955078124999999778e-01
2.296420000000000000e+05,2.304000000000000000e+05,9.967100694444444020e-01
2.143420000000000000e+05,2.304000000000000000e+05,9.303038194444444020e-01
2.269090000000000000e+05,2.304000000000000000e+05,9.848480902777777546e-01
2.074910000000000000e+05,2.304000000000000000e+05,9.005685763888888751e-01
2.297080000000000000e+05,2.304000000000000000e+05,9.969965277777778079e-01
2.231470000000000000e+05,2.304000000000000000e+05,9.685199652777777279e-01
2.110520000000000000e+05,2.304000000000000000e+05,9.160243055555555847e-01
2.236510000000000000e+05,2.304000000000000000e+05,9.707074652777777368e-01
2.229700000000000000e+05,2.304000000000000000e+05,9.677517361111110938e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.259760000000000000e+05,2.304000000000000000e+05,9.807986111111111072e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.143550000000000000e+05,2.304000000000000000e+05,9.303602430555555358e-01
2.063210000000000000e+05,2.304000000000000000e+05,8.954904513888889417e-01
2.140050000000000000e+05,2.304000000000000000e+05,9.288411458333333259e-01
2.198450000000000000e+05,2.304000000000000000e+05,9.541883680555555136e-01
2.251810000000000000e+05,2.304000000000000000e+05,9.773480902777778034e-01
2.300360000000000000e+05,2.304000000000000000e+05,9.984201388888889195e-01
2.265780000000000000e+05,2.304000000000000000e+05,9.834114583333333215e-01
2.229020000000000000e+05,2.304000000000000000e+05,9.674565972222222143e-01
2.253470000000000000e+05,2.304000000000000000e+05,9.780685763888888884e-01
2.292450000000000000e+05,2.304000000000000000e+05,9.949869791666666741e-01
2.119590000000000000e+05,2.304000000000000000e+05,9.199609374999999645e-01
2.251820000000000000e+05,2.304000000000000000e+05,9.773524305555555403e-01
2.261580000000000000e+05,2.304000000000000000e+05,9.815885416666666474e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.180150000000000000e+05,2.304000000000000000e+05,9.462456597222221877e-01
2.280440000000000000e+05,2.304000000000000000e+05,9.897743055555555669e-01
2.288610000000000000e+05,2.304000000000000000e+05,9.933203124999999689e-01
2.292680000000000000e+05,2.304000000000000000e+05,9.950868055555555092e-01
2.153090000000000000e+05,2.304000000000000000e+05,9.345008680555555447e-01
4.532900000000000000e+04,2.304000000000000000e+05,1.967404513888888762e-01
2.197490000000000000e+05,2.304000000000000000e+05,9.537717013888888928e-01
2.300620000000000000e+05,2.304000000000000000e+05,9.985329861111110761e-01
2.253910000000000000e+05,2.304000000000000000e+05,9.782595486111110850e-01
2.117160000000000000e+05,2.304000000000000000e+05,9.189062500000000355e-01
2.207630000000000000e+05,2.304000000000000000e+05,9.581727430555555536e-01
2.197000000000000000e+05,2.304000000000000000e+05,9.535590277777777901e-01
2.264750000000000000e+05,2.304000000000000000e+05,9.829644097222222099e-01
2.267440000000000000e+05,2.304000000000000000e+05,9.841319444444444065e-01
2.224680000000000000e+05,2.304000000000000000e+05,9.655729166666666696e-01
2.079030000000000000e+05,2.304000000000000000e+05,9.023567708333333215e-01
2.062000000000000000e+05,2.304000000000000000e+05,8.949652777777777901e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.208940000000000000e+05,2.304000000000000000e+05,9.587413194444444065e-01
2.235050000000000000e+05,2.304000000000000000e+05,9.700737847222222765e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.125510000000000000e+05,2.304000000000000000e+05,9.225303819444444775e-01
2.223280000000000000e+05,2.304000000000000000e+05,9.649652777777777413e-01
2.258370000000000000e+05,2.304000000000000000e+05,9.801953125000000266e-01
2.287880000000000000e+05,2.304000000000000000e+05,9.930034722222221832e-01
2.275090000000000000e+05,2.304000000000000000e+05,9.874522569444444953e-01
2.247910000000000000e+05,2.304000000000000000e+05,9.756553819444444553e-01
2.292050000000000000e+05,2.304000000000000000e+05,9.948133680555555358e-01
2.020430000000000000e+05,2.304000000000000000e+05,8.769227430555555092e-01
2.294770000000000000e+05,2.304000000000000000e+05,9.959939236111111649e-01
2.234210000000000000e+05,2.304000000000000000e+05,9.697092013888889417e-01
2.233860000000000000e+05,2.304000000000000000e+05,9.695572916666667096e-01
2.300460000000000000e+05,2.304000000000000000e+05,9.984635416666666208e-01
2.082300000000000000e+05,2.304000000000000000e+05,9.037760416666666963e-01
