2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.200350000000000000e+05,2.304000000000000000e+05,9.550130208333332815e-01
2.238210000000000000e+05,2.304000000000000000e+05,9.714453124999999911e-01
0.000000000000000000e+00,2.304000000000000000e+05,0.000000000000000000e+00
2.226650000000000000e+05,2.304000000000000000e+05,9.664279513888889284e-01
2.260930000000000000e+05,2.304000000000000000e+05,9.813064236111110894e-01
2.224820000000000000e+05,2.304000000000000000e+05,9.656336805555555403e-01
2.225220000000000000e+05,2.304000000000000000e+05,9.658072916666666785e-01
2.294390000000000000e+05,2.304000000000000000e+05,9.958289930555555003e-01
2.259000000000000000e+05,2.304000000000000000e+05,9.804687500000000000e-01
2.279970000000000000e+05,2.304000000000000000e+05,9.895703125000000488e-01
2.220880000000000000e+05,2.304000000000000000e+05,9.639236111111111338e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.277410000000000000e+05,2.304000000000000000e+05,9.884592013888888751e-01
2.276610000000000000e+05,2.304000000000000000e+05,9.881119791666667096e-01
2.301830000000000000e+05,2.304000000000000000e+05,9.990581597222222276e-01
2.158620000000000000e+05,2.304000000000000000e+05,9.369010416666666563e-01
2.188300000000000000e+05,2.304000000000000000e+05,9.497829861111111160e-01
2.218840000000000000e+05,2.304000000000000000e+05,9.630381944444444953e-01
0.000000000000000000e+00,2.304000000000000000e+05,0.000000000000000000e+00
2.309700000000000000e+04,2.304000000000000000e+05,1.002473958333333359e-01
2.158400000000000000e+05,2.304000000000000000e+05,9.368055555555555580e-01
0.000000000000000000e+00,2.304000000000000000e+05,0.000000000000000000e+00
2.177210000000000000e+05,2.304000000000000000e+05,9.449696180555555713e-01
2.267920000000000000e+05,2.304000000000000000e+05,9.843402777777777724e-01
2.222910000000000000e+05,2.304000000000000000e+05,9.648046875000000355e-01
2.293870000000000000e+05,2.304000000000000000e+05,9.956032986111110761e-01
2.281540000000000000e+05,2.304000000000000000e+05,9.902517361111110583e-01
2.245830000000000000e+05,2.304000000000000000e+05,9.747526041666666474e-01
2.265980000000000000e+05,2.304000000000000000e+05,9.834982638888888351e-01
2.280710000000000000e+05,2.304000000000000000e+05,9.898914930555555713e-01
2.299240000000000000e+05,2.304000000000000000e+05,9.979340277777777324e-01
2.297160000000000000e+05,2.304000000000000000e+05,9.970312500000000355e-01
2.235700000000000000e+05,2.304000000000000000e+05,9.703559027777777235e-01
2.302870000000000000e+05,2.304000000000000000e+05,9.995095486111110761e-01
2.286880000000000000e+05,2.304000000000000000e+05,9.925694444444443931e-01
2.254880000000000000e+05,2.304000000000000000e+05,9.786805555555555536e-01
2.175840000000000000e+05,2.304000000000000000e+05,9.443749999999999645e-01
2.298160000000000000e+05,2.304000000000000000e+05,9.974652777777778256e-01
2.209850000000000000e+05,2.304000000000000000e+05,9.591362847222222321e-01
2.300870000000000000e+05,2.304000000000000000e+05,9.986414930555556069e-01
2.087060000000000000e+05,2.304000000000000000e+05,9.058420138888888529e-01
2.299580000000000000e+05,2.304000000000000000e+05,9.980815972222222276e-01
2.296640000000000000e+05,2.304000000000000000e+05,9.968055555555555003e-01
2.211610000000000000e+05,2.304000000000000000e+05,9.599001736111111294e-01
2.249670000000000000e+05,2.304000000000000000e+05,9.764192708333333526e-01
2.294820000000000000e+05,2.304000000000000000e+05,9.960156249999999600e-01
2.299320000000000000e+05,2.304000000000000000e+05,9.979687499999999600e-01
2.116000000000000000e+05,2.304000000000000000e+05,9.184027777777777901e-01
2.182680000000000000e+05,2.304000000000000000e+05,9.473437500000000400e-01
2.301670000000000000e+05,2.304000000000000000e+05,9.989887152777777724e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.301390000000000000e+05,2.304000000000000000e+05,9.988671875000000311e-01
2.245240000000000000e+05,2.304000000000000000e+05,9.744965277777777324e-01
2.203060000000000000e+05,2.304000000000000000e+05,9.561892361111110628e-01
2.148650000000000000e+05,2.304000000000000000e+05,9.325737847222221877e-01
2.294980000000000000e+05,2.304000000000000000e+05,9.960850694444444153e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
1.931140000000000000e+05,2.304000000000000000e+05,8.381684027777778212e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.280810000000000000e+05,2.304000000000000000e+05,9.899348958333333837e-01
2.230450000000000000e+05,2.304000000000000000e+05,9.680772569444444642e-01
2.299530000000000000e+05,2.304000000000000000e+05,9.980598958333333215e-01
2.274000000000000000e+05,2.304000000000000000e+05,9.869791666666666297e-01
2.229920000000000000e+05,2.304000000000000000e+05,9.678472222222221921e-01
2.146960000000000000e+05,2.304000000000000000e+05,9.318402777777777812e-01
2.292250000000000000e+05,2.304000000000000000e+05,9.949001736111111605e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.234260000000000000e+05,2.304000000000000000e+05,9.697309027777777368e-01
2.211920000000000000e+05,2.304000000000000000e+05,9.600347222222221921e-01
2.209880000000000000e+05,2.304000000000000000e+05,9.591493055555555536e-01
2.180050000000000000e+05,2.304000000000000000e+05,9.462022569444444864e-01
2.214580000000000000e+05,2.304000000000000000e+05,9.611892361111110672e-01
2.254950000000000000e+05,2.304000000000000000e+05,9.787109375000000444e-01
2.111280000000000000e+05,2.304000000000000000e+05,9.163541666666666918e-01
2.294190000000000000e+05,2.304000000000000000e+05,9.957421874999999867e-01
2.187470000000000000e+05,2.304000000000000000e+05,9.494227430555555181e-01
2.105280000000000000e+05,2.304000000000000000e+05,9.137499999999999512e-01
2.231860000000000000e+05,2.304000000000000000e+05,9.686892361111111294e-01
2.225240000000000000e+05,2.304000000000000000e+05,9.658159722222222632e-01
2.281810000000000000e+05,2.304000000000000000e+05,9.903689236111110628e-01
1.365690000000000000e+05,2.304000000000000000e+05,5.927473958333333570e-01
2.262840000000000000e+05,2.304000000000000000e+05,9.821354166666667052e-01
2.231760000000000000e+05,2.304000000000000000e+05,9.686458333333333171e-01
2.286620000000000000e+05,2.304000000000000000e+05,9.924565972222222365e-01
2.294820000000000000e+05,2.304000000000000000e+05,9.960156249999999600e-01
2.262900000000000000e+05,2.304000000000000000e+05,9.821614583333333481e-01
2.201310000000000000e+05,2.304000000000000000e+05,9.554296875000000133e-01
2.289390000000000000e+05,2.304000000000000000e+05,9.936588541666666607e-01
2.227490000000000000e+05,2.304000000000000000e+05,9.667925347222222632e-01
2.231760000000000000e+05,2.304000000000000000e+05,9.686458333333333171e-01
2.269950000000000000e+05,2.304000000000000000e+05,9.852213541666666741e-01
2.248430000000000000e+05,2.304000000000000000e+05,9.758810763888888795e-01
2.286040000000000000e+05,2.304000000000000000e+05,9.922048611111110583e-01
2.247540000000000000e+05,2.304000000000000000e+05,9.754947916666666385e-01
2.285510000000000000e+05,2.304000000000000000e+05,9.919748263888888973e-01
2.299970000000000000e+05,2.304000000000000000e+05,9.982508680555555181e-01
2.196430000000000000e+05,2.304000000000000000e+05,9.533116319444444597e-01
2.276020000000000000e+05,2.304000000000000000e+05,9.878559027777777946e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.295620000000000000e+05,2.304000000000000000e+05,9.963628472222222365e-01
2.259760000000000000e+05,2.304000000000000000e+05,9.807986111111111072e-01
2.239370000000000000e+05,2.304000000000000000e+05,9.719487847222222365e-01
2.224880000000000000e+05,2.304000000000000000e+05,9.656597222222221832e-01
2.280790000000000000e+05,2.304000000000000000e+05,9.899262152777777990e-01
2.275270000000000000e+05,2.304000000000000000e+05,9.875303819444444242e-01
2.292310000000000000e+05,2.304000000000000000e+05,9.949262152777778034e-01
2.234440000000000000e+05,2.304000000000000000e+05,9.698090277777777768e-01
2.229350000000000000e+05,2.304000000000000000e+05,9.675998263888888618e-01
2.162350000000000000e+05,2.304000000000000000e+05,9.385199652777778123e-01
2.191410000000000000e+05,2.304000000000000000e+05,9.511328125000000355e-01
2.255980000000000000e+05,2.304000000000000000e+05,9.791579861111111560e-01
2.205890000000000000e+05,2.304000000000000000e+05,9.574175347222222410e-01
2.187820000000000000e+05,2.304000000000000000e+05,9.495746527777777501e-01
2.292410000000000000e+05,2.304000000000000000e+05,9.949696180555555047e-01
2.720000000000000000e+02,2.304000000000000000e+05,1.180555555555555568e-03
2.216720000000000000e+05,2.304000000000000000e+05,9.621180555555555181e-01
1.996250000000000000e+05,2.304000000000000000e+05,8.664279513888888395e-01
2.245970000000000000e+05,2.304000000000000000e+05,9.748133680555555181e-01
2.286320000000000000e+05,2.304000000000000000e+05,9.923263888888889106e-01
2.262090000000000000e+05,2.304000000000000000e+05,9.818098958333333348e-01
2.048120000000000000e+05,2.304000000000000000e+05,8.889409722222222365e-01
2.238340000000000000e+05,2.304000000000000000e+05,9.715017361111111249e-01
2.285760000000000000e+05,2.304000000000000000e+05,9.920833333333333171e-01
2.168310000000000000e+05,2.304000000000000000e+05,9.411067708333333837e-01
2.267610000000000000e+05,2.304000000000000000e+05,9.842057291666667096e-01
2.100120000000000000e+05,2.304000000000000000e+05,9.115104166666666563e-01
2.188270000000000000e+05,2.304000000000000000e+05,9.497699652777777946e-01
2.293290000000000000e+05,2.304000000000000000e+05,9.953515625000000089e-01
2.302400000000000000e+05,2.304000000000000000e+05,9.993055555555555580e-01
2.151620000000000000e+05,2.304000000000000000e+05,9.338628472222222365e-01
2.199770000000000000e+05,2.304000000000000000e+05,9.547612847222222143e-01
2.270780000000000000e+05,2.304000000000000000e+05,9.855815972222222721e-01
2.123280000000000000e+05,2.304000000000000000e+05,9.215624999999999512e-01
2.229170000000000000e+05,2.304000000000000000e+05,9.675217013888889328e-01
2.209900000000000000e+05,2.304000000000000000e+05,9.591579861111111382e-01
2.143420000000000000e+05,2.304000000000000000e+05,9.303038194444444020e-01
2.292630000000000000e+05,2.304000000000000000e+05,9.950651041666667140e-01
2.300990000000000000e+05,2.304000000000000000e+05,9.986935763888888928e-01
2.276570000000000000e+05,2.304000000000000000e+05,9.880946180555555403e-01
2.278470000000000000e+05,2.304000000000000000e+05,9.889192708333333082e-01
2.272200000000000000e+05,2.304000000000000000e+05,9.861979166666666741e-01
2.290520000000000000e+05,2.304000000000000000e+05,9.941493055555555847e-01
2.011160000000000000e+05,2.304000000000000000e+05,8.728993055555555047e-01
2.282440000000000000e+05,2.304000000000000000e+05,9.906423611111111471e-01
2.224990000000000000e+05,2.304000000000000000e+05,9.657074652777777324e-01
2.295420000000000000e+05,2.304000000000000000e+05,9.962760416666666119e-01
2.297210000000000000e+05,2.304000000000000000e+05,9.970529513888889417e-01
2.207480000000000000e+05,2.304000000000000000e+05,9.581076388888888351e-01
2.170540000000000000e+05,2.304000000000000000e+05,9.420746527777777990e-01
2.256900000000000000e+05,2.304000000000000000e+05,9.795572916666667185e-01
2.297590000000000000e+05,2.304000000000000000e+05,9.972178819444444953e-01
2.049330000000000000e+05,2.304000000000000000e+05,8.894661458333333881e-01
2.288020000000000000e+05,2.304000000000000000e+05,9.930642361111111649e-01
2.234970000000000000e+05,2.304000000000000000e+05,9.700390625000000488e-01
2.250290000000000000e+05,2.304000000000000000e+05,9.766883680555555891e-01
2.277840000000000000e+05,2.304000000000000000e+05,9.886458333333333348e-01
2.287450000000000000e+05,2.304000000000000000e+05,9.928168402777777235e-01
2.171660000000000000e+05,2.304000000000000000e+05,9.425607638888888751e-01
1.982570000000000000e+05,2.304000000000000000e+05,8.604904513888889106e-01
2.244920000000000000e+05,2.304000000000000000e+05,9.743576388888889328e-01
2.194700000000000000e+05,2.304000000000000000e+05,9.525607638888888840e-01
2.297580000000000000e+05,2.304000000000000000e+05,9.972135416666666474e-01
1.951220000000000000e+05,2.304000000000000000e+05,8.468836805555555181e-01
2.252650000000000000e+05,2.304000000000000000e+05,9.777126736111111382e-01
2.291620000000000000e+05,2.304000000000000000e+05,9.946267361111110761e-01
2.290930000000000000e+05,2.304000000000000000e+05,9.943272569444444597e-01
2.274850000000000000e+05,2.304000000000000000e+05,9.873480902777778123e-01
1.225800000000000000e+04,2.304000000000000000e+05,5.320312499999999695e-02
2.232630000000000000e+05,2.304000000000000000e+05,9.690234374999999734e-01
2.287360000000000000e+05,2.304000000000000000e+05,9.927777777777777590e-01
2.275990000000000000e+05,2.304000000000000000e+05,9.878428819444444731e-01
2.258380000000000000e+05,2.304000000000000000e+05,9.801996527777777635e-01
2.122510000000000000e+05,2.304000000000000000e+05,9.212282986111111072e-01
2.291220000000000000e+05,2.304000000000000000e+05,9.944531250000000488e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.302330000000000000e+05,2.304000000000000000e+05,9.992751736111110672e-01
2.255270000000000000e+05,2.304000000000000000e+05,9.788498263888888440e-01
2.155250000000000000e+05,2.304000000000000000e+05,9.354383680555555802e-01
2.250570000000000000e+05,2.304000000000000000e+05,9.768098958333333304e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.299540000000000000e+05,2.304000000000000000e+05,9.980642361111110583e-01
2.251680000000000000e+05,2.304000000000000000e+05,9.772916666666666696e-01
2.052720000000000000e+05,2.304000000000000000e+05,8.909375000000000488e-01
2.089220000000000000e+05,2.304000000000000000e+05,9.067795138888888884e-01
2.238340000000000000e+05,2.304000000000000000e+05,9.715017361111111249e-01
2.298510000000000000e+05,2.304000000000000000e+05,9.976171874999999467e-01
2.272970000000000000e+05,2.304000000000000000e+05,9.865321180555555181e-01
2.293290000000000000e+05,2.304000000000000000e+05,9.953515625000000089e-01
2.202090000000000000e+05,2.304000000000000000e+05,9.557682291666667052e-01
2.241570000000000000e+05,2.304000000000000000e+05,9.729036458333333304e-01
2.289310000000000000e+05,2.304000000000000000e+05,9.936241319444444331e-01
2.235930000000000000e+05,2.304000000000000000e+05,9.704557291666666696e-01
2.216210000000000000e+05,2.304000000000000000e+05,9.618967013888889417e-01
2.276410000000000000e+05,2.304000000000000000e+05,9.880251736111110850e-01
2.245480000000000000e+05,2.304000000000000000e+05,9.746006944444444153e-01
2.237420000000000000e+05,2.304000000000000000e+05,9.711024305555555625e-01
2.206360000000000000e+05,2.304000000000000000e+05,9.576215277777777590e-01
2.091870000000000000e+05,2.304000000000000000e+05,9.079296875000000266e-01
2.303360000000000000e+05,2.304000000000000000e+05,9.997222222222221788e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.256210000000000000e+05,2.304000000000000000e+05,9.792578124999999911e-01
2.294350000000000000e+05,2.304000000000000000e+05,9.958116319444444420e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.208510000000000000e+05,2.304000000000000000e+05,9.585546874999999467e-01
2.213450000000000000e+05,2.304000000000000000e+05,9.606987847222222543e-01
2.217260000000000000e+05,2.304000000000000000e+05,9.623524305555555269e-01
2.297560000000000000e+05,2.304000000000000000e+05,9.972048611111110628e-01
2.230760000000000000e+05,2.304000000000000000e+05,9.682118055555555269e-01
2.277820000000000000e+05,2.304000000000000000e+05,9.886371527777777501e-01
2.249710000000000000e+05,2.304000000000000000e+05,9.764366319444444109e-01
2.222770000000000000e+05,2.304000000000000000e+05,9.647439236111111649e-01
2.185900000000000000e+05,2.304000000000000000e+05,9.487413194444443976e-01
2.162950000000000000e+05,2.304000000000000000e+05,9.387803819444444642e-01
2.297410000000000000e+05,2.304000000000000000e+05,9.971397569444444553e-01
2.269730000000000000e+05,2.304000000000000000e+05,9.851258680555555758e-01
2.129040000000000000e+05,2.304000000000000000e+05,9.240625000000000089e-01
2.237720000000000000e+05,2.304000000000000000e+05,9.712326388888888884e-01
5.620200000000000000e+04,2.304000000000000000e+05,2.439322916666666619e-01
2.289860000000000000e+05,2.304000000000000000e+05,9.938628472222221788e-01
2.219690000000000000e+05,2.304000000000000000e+05,9.634071180555555669e-01
2.234990000000000000e+05,2.304000000000000000e+05,9.700477430555555225e-01
2.215060000000000000e+05,2.304000000000000000e+05,9.613975694444444331e-01
2.293360000000000000e+05,2.304000000000000000e+05,9.953819444444444997e-01
2.265310000000000000e+05,2.304000000000000000e+05,9.832074652777778034e-01
1.981870000000000000e+05,2.304000000000000000e+05,8.601866319444444464e-01
2.238010000000000000e+05,2.304000000000000000e+05,9.713585069444444775e-01
2.152760000000000000e+05,2.304000000000000000e+05,9.343576388888888973e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.220230000000000000e+05,2.304000000000000000e+05,9.636414930555555758e-01
2.226410000000000000e+05,2.304000000000000000e+05,9.663237847222222454e-01
2.287470000000000000e+05,2.304000000000000000e+05,9.928255208333333082e-01
2.290720000000000000e+05,2.304000000000000000e+05,9.942361111111110983e-01
2.184120000000000000e+05,2.304000000000000000e+05,9.479687500000000266e-01
2.300860000000000000e+05,2.304000000000000000e+05,9.986371527777777590e-01
2.223500000000000000e+05,2.304000000000000000e+05,9.650607638888888395e-01
2.240760000000000000e+05,2.304000000000000000e+05,9.725520833333333171e-01
2.291260000000000000e+05,2.304000000000000000e+05,9.944704861111111072e-01
2.282890000000000000e+05,2.304000000000000000e+05,9.908376736111110805e-01
2.296580000000000000e+05,2.304000000000000000e+05,9.967795138888888573e-01
2.286480000000000000e+05,2.304000000000000000e+05,9.923958333333333659e-01
2.297110000000000000e+05,2.304000000000000000e+05,9.970095486111111294e-01
2.290760000000000000e+05,2.304000000000000000e+05,9.942534722222222676e-01
2.277490000000000000e+05,2.304000000000000000e+05,9.884939236111111027e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.196750000000000000e+05,2.304000000000000000e+05,9.534505208333333703e-01
2.295820000000000000e+05,2.304000000000000000e+05,9.964496527777777501e-01
2.198160000000000000e+05,2.304000000000000000e+05,9.540625000000000355e-01
2.295260000000000000e+05,2.304000000000000000e+05,9.962065972222222676e-01
2.239280000000000000e+05,2.304000000000000000e+05,9.719097222222222721e-01
2.234940000000000000e+05,2.304000000000000000e+05,9.700260416666666163e-01
2.267700000000000000e+05,2.304000000000000000e+05,9.842447916666666741e-01
2.198170000000000000e+05,2.304000000000000000e+05,9.540668402777777724e-01
2.255000000000000000e+05,2.304000000000000000e+05,9.787326388888888395e-01
2.301110000000000000e+05,2.304000000000000000e+05,9.987456597222221788e-01
2.295310000000000000e+05,2.304000000000000000e+05,9.962282986111110628e-01
2.215270000000000000e+05,2.304000000000000000e+05,9.614887152777777946e-01
2.294270000000000000e+05,2.304000000000000000e+05,9.957769097222222143e-01
2.294140000000000000e+05,2.304000000000000000e+05,9.957204861111110805e-01
2.020430000000000000e+05,2.304000000000000000e+05,8.769227430555555092e-01
2.214790000000000000e+05,2.304000000000000000e+05,9.612803819444444287e-01
2.256010000000000000e+05,2.304000000000000000e+05,9.791710069444444775e-01
2.281160000000000000e+05,2.304000000000000000e+05,9.900868055555555047e-01
2.296780000000000000e+05,2.304000000000000000e+05,9.968663194444444819e-01
2.284990000000000000e+05,2.304000000000000000e+05,9.917491319444444731e-01
2.277940000000000000e+05,2.304000000000000000e+05,9.886892361111111471e-01
2.302410000000000000e+05,2.304000000000000000e+05,9.993098958333332948e-01
2.165200000000000000e+05,2.304000000000000000e+05,9.397569444444444642e-01
2.272580000000000000e+05,2.304000000000000000e+05,9.863628472222222276e-01
2.263580000000000000e+05,2.304000000000000000e+05,9.824565972222222276e-01
2.298460000000000000e+05,2.304000000000000000e+05,9.975954861111111516e-01
2.248560000000000000e+05,2.304000000000000000e+05,9.759375000000000133e-01
2.231860000000000000e+05,2.304000000000000000e+05,9.686892361111111294e-01
2.289090000000000000e+05,2.304000000000000000e+05,9.935286458333333348e-01
2.170660000000000000e+05,2.304000000000000000e+05,9.421267361111110850e-01
2.228980000000000000e+05,2.304000000000000000e+05,9.674392361111111560e-01
2.223370000000000000e+05,2.304000000000000000e+05,9.650043402777778168e-01
2.274150000000000000e+05,2.304000000000000000e+05,9.870442708333333481e-01
2.211520000000000000e+05,2.304000000000000000e+05,9.598611111111111649e-01
2.206320000000000000e+05,2.304000000000000000e+05,9.576041666666667007e-01
2.194130000000000000e+05,2.304000000000000000e+05,9.523133680555555536e-01
2.040010000000000000e+05,2.304000000000000000e+05,8.854210069444444775e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.246370000000000000e+05,2.304000000000000000e+05,9.749869791666666563e-01
2.267080000000000000e+05,2.304000000000000000e+05,9.839756944444444375e-01
2.173850000000000000e+05,2.304000000000000000e+05,9.435112847222222321e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.251340000000000000e+05,2.304000000000000000e+05,9.771440972222221744e-01
2.259380000000000000e+05,2.304000000000000000e+05,9.806336805555555536e-01
2.216140000000000000e+05,2.304000000000000000e+05,9.618663194444444509e-01
2.278860000000000000e+05,2.304000000000000000e+05,9.890885416666667096e-01
2.223360000000000000e+05,2.304000000000000000e+05,9.649999999999999689e-01
2.226820000000000000e+05,2.304000000000000000e+05,9.665017361111111205e-01
