2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.280460000000000000e+05,2.304000000000000000e+05,9.897829861111111516e-01
1.664070000000000000e+05,2.304000000000000000e+05,7.222526041666667007e-01
2.057550000000000000e+05,2.304000000000000000e+05,8.930338541666666963e-01
2.291540000000000000e+05,2.304000000000000000e+05,9.945920138888888484e-01
2.274890000000000000e+05,2.304000000000000000e+05,9.873654513888888706e-01
2.245380000000000000e+05,2.304000000000000000e+05,9.745572916666667140e-01
2.210860000000000000e+05,2.304000000000000000e+05,9.595746527777777590e-01
2.087610000000000000e+05,2.304000000000000000e+05,9.060807291666667096e-01
2.291500000000000000e+05,2.304000000000000000e+05,9.945746527777777901e-01
2.268320000000000000e+05,2.304000000000000000e+05,9.845138888888889106e-01
2.202010000000000000e+05,2.304000000000000000e+05,9.557335069444444775e-01
2.068030000000000000e+05,2.304000000000000000e+05,8.975824652777777413e-01
2.264970000000000000e+05,2.304000000000000000e+05,9.830598958333333082e-01
2.295610000000000000e+05,2.304000000000000000e+05,9.963585069444444997e-01
2.295440000000000000e+05,2.304000000000000000e+05,9.962847222222221966e-01
2.294410000000000000e+05,2.304000000000000000e+05,9.958376736111110850e-01
2.206060000000000000e+05,2.304000000000000000e+05,9.574913194444444331e-01
2.193410000000000000e+05,2.304000000000000000e+05,9.520008680555555047e-01
2.241930000000000000e+05,2.304000000000000000e+05,9.730598958333332993e-01
2.276480000000000000e+05,2.304000000000000000e+05,9.880555555555555758e-01
2.214730000000000000e+05,2.304000000000000000e+05,9.612543402777777857e-01
2.296350000000000000e+05,2.304000000000000000e+05,9.966796875000000222e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.235610000000000000e+05,2.304000000000000000e+05,9.703168402777777590e-01
2.284950000000000000e+05,2.304000000000000000e+05,9.917317708333333037e-01
2.287810000000000000e+05,2.304000000000000000e+05,9.929730902777778034e-01
2.303990000000000000e+05,2.304000000000000000e+05,9.999956597222222632e-01
2.193620000000000000e+05,2.304000000000000000e+05,9.520920138888888662e-01
2.246850000000000000e+05,2.304000000000000000e+05,9.751953125000000222e-01
2.236950000000000000e+05,2.304000000000000000e+05,9.708984375000000444e-01
2.297650000000000000e+05,2.304000000000000000e+05,9.972439236111111382e-01
2.246940000000000000e+05,2.304000000000000000e+05,9.752343749999999867e-01
2.154040000000000000e+05,2.304000000000000000e+05,9.349131944444444287e-01
2.302470000000000000e+05,2.304000000000000000e+05,9.993359375000000488e-01
2.275570000000000000e+05,2.304000000000000000e+05,9.876605902777777501e-01
2.230920000000000000e+05,2.304000000000000000e+05,9.682812499999999822e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.178740000000000000e+05,2.304000000000000000e+05,9.456336805555555225e-01
2.111350000000000000e+05,2.304000000000000000e+05,9.163845486111110716e-01
2.149370000000000000e+05,2.304000000000000000e+05,9.328862847222222365e-01
2.295970000000000000e+05,2.304000000000000000e+05,9.965147569444444686e-01
2.226940000000000000e+05,2.304000000000000000e+05,9.665538194444444065e-01
2.060410000000000000e+05,2.304000000000000000e+05,8.942751736111110850e-01
2.248210000000000000e+05,2.304000000000000000e+05,9.757855902777777812e-01
2.251390000000000000e+05,2.304000000000000000e+05,9.771657986111110805e-01
2.137500000000000000e+05,2.304000000000000000e+05,9.277343750000000000e-01
2.286590000000000000e+05,2.304000000000000000e+05,9.924435763888889150e-01
2.275260000000000000e+05,2.304000000000000000e+05,9.875260416666666874e-01
1.273180000000000000e+05,2.304000000000000000e+05,5.525954861111110894e-01
2.291040000000000000e+05,2.304000000000000000e+05,9.943750000000000089e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.255950000000000000e+05,2.304000000000000000e+05,9.791449652777777235e-01
2.298230000000000000e+05,2.304000000000000000e+05,9.974956597222222054e-01
2.269350000000000000e+05,2.304000000000000000e+05,9.849609375000000222e-01
2.245490000000000000e+05,2.304000000000000000e+05,9.746050347222222632e-01
2.185940000000000000e+05,2.304000000000000000e+05,9.487586805555555669e-01
2.264190000000000000e+05,2.304000000000000000e+05,9.827213541666666163e-01
2.236080000000000000e+05,2.304000000000000000e+05,9.705208333333333881e-01
2.295390000000000000e+05,2.304000000000000000e+05,9.962630208333332904e-01
2.284570000000000000e+05,2.304000000000000000e+05,9.915668402777777501e-01
2.288430000000000000e+05,2.304000000000000000e+05,9.932421875000000400e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.211110000000000000e+05,2.304000000000000000e+05,9.596831597222221788e-01
2.290010000000000000e+05,2.304000000000000000e+05,9.939279513888888973e-01
2.213310000000000000e+05,2.304000000000000000e+05,9.606380208333333837e-01
0.000000000000000000e+00,2.304000000000000000e+05,0.000000000000000000e+00
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.244320000000000000e+05,2.304000000000000000e+05,9.740972222222221699e-01
2.265710000000000000e+05,2.304000000000000000e+05,9.833810763888889417e-01
2.233780000000000000e+05,2.304000000000000000e+05,9.695225694444444819e-01
2.107400000000000000e+05,2.304000000000000000e+05,9.146701388888889284e-01
2.247430000000000000e+05,2.304000000000000000e+05,9.754470486111110894e-01
2.248660000000000000e+05,2.304000000000000000e+05,9.759809027777778256e-01
2.127290000000000000e+05,2.304000000000000000e+05,9.233029513888888484e-01
2.256680000000000000e+05,2.304000000000000000e+05,9.794618055555555092e-01
2.291950000000000000e+05,2.304000000000000000e+05,9.947699652777777235e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.246510000000000000e+05,2.304000000000000000e+05,9.750477430555555269e-01
2.159100000000000000e+05,2.304000000000000000e+05,9.371093750000000222e-01
2.286520000000000000e+05,2.304000000000000000e+05,9.924131944444444242e-01
2.208490000000000000e+05,2.304000000000000000e+05,9.585460069444444731e-01
2.069580000000000000e+05,2.304000000000000000e+05,8.982552083333333881e-01
2.281790000000000000e+05,2.304000000000000000e+05,9.903602430555555891e-01
2.297120000000000000e+05,2.304000000000000000e+05,9.970138888888888662e-01
2.239860000000000000e+05,2.304000000000000000e+05,9.721614583333333393e-01
2.151320000000000000e+05,2.304000000000000000e+05,9.337326388888889106e-01
2.299500000000000000e+05,2.304000000000000000e+05,9.980468750000000000e-01
4.270000000000000000e+03,2.304000000000000000e+05,1.853298611111111119e-02
2.274350000000000000e+05,2.304000000000000000e+05,9.871310763888888618e-01
2.300620000000000000e+05,2.304000000000000000e+05,9.985329861111110761e-01
2.200260000000000000e+05,2.304000000000000000e+05,9.549739583333333171e-01
2.159540000000000000e+05,2.304000000000000000e+05,9.373003472222222188e-01
2.248430000000000000e+05,2.304000000000000000e+05,9.758810763888888795e-01
2.233950000000000000e+05,2.304000000000000000e+05,9.695963541666666741e-01
2.282130000000000000e+05,2.304000000000000000e+05,9.905078124999999734e-01
2.200990000000000000e+05,2.304000000000000000e+05,9.552907986111111027e-01
2.226140000000000000e+05,2.304000000000000000e+05,9.662065972222222410e-01
2.225640000000000000e+05,2.304000000000000000e+05,9.659895833333332904e-01
2.270500000000000000e+05,2.304000000000000000e+05,9.854600694444444198e-01
2.302960000000000000e+05,2.304000000000000000e+05,9.995486111111111516e-01
2.293440000000000000e+05,2.304000000000000000e+05,9.954166666666666163e-01
2.223670000000000000e+05,2.304000000000000000e+05,9.651345486111111427e-01
1.799490000000000000e+05,2.304000000000000000e+05,7.810286458333333126e-01
2.204030000000000000e+05,2.304000000000000000e+05,9.566102430555555314e-01
2.284250000000000000e+05,2.304000000000000000e+05,9.914279513888888395e-01
1.944050000000000000e+05,2.304000000000000000e+05,8.437717013888889062e-01
2.050870000000000000e+05,2.304000000000000000e+05,8.901345486111110761e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.138140000000000000e+05,2.304000000000000000e+05,9.280121527777778212e-01
2.281580000000000000e+05,2.304000000000000000e+05,9.902690972222222276e-01
2.212630000000000000e+05,2.304000000000000000e+05,9.603428819444443931e-01
2.264550000000000000e+05,2.304000000000000000e+05,9.828776041666666963e-01
2.168690000000000000e+05,2.304000000000000000e+05,9.412717013888889372e-01
2.193410000000000000e+05,2.304000000000000000e+05,9.520008680555555047e-01
2.222270000000000000e+05,2.304000000000000000e+05,9.645269097222222143e-01
1.964130000000000000e+05,2.304000000000000000e+05,8.524869791666667140e-01
2.261830000000000000e+05,2.304000000000000000e+05,9.816970486111110672e-01
2.115040000000000000e+05,2.304000000000000000e+05,9.179861111111110583e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.216820000000000000e+05,2.304000000000000000e+05,9.621614583333333304e-01
5.510200000000000000e+04,2.304000000000000000e+05,2.391579861111111094e-01
2.283480000000000000e+05,2.304000000000000000e+05,9.910937499999999956e-01
2.186900000000000000e+05,2.304000000000000000e+05,9.491753472222221877e-01
2.296350000000000000e+05,2.304000000000000000e+05,9.966796875000000222e-01
2.287780000000000000e+05,2.304000000000000000e+05,9.929600694444444819e-01
2.263530000000000000e+05,2.304000000000000000e+05,9.824348958333333215e-01
2.203540000000000000e+05,2.304000000000000000e+05,9.563975694444444287e-01
2.153510000000000000e+05,2.304000000000000000e+05,9.346831597222222676e-01
2.280070000000000000e+05,2.304000000000000000e+05,9.896137152777777501e-01
1.771320000000000000e+05,2.304000000000000000e+05,7.688020833333333304e-01
2.236990000000000000e+05,2.304000000000000000e+05,9.709157986111111027e-01
2.265580000000000000e+05,2.304000000000000000e+05,9.833246527777778079e-01
2.298860000000000000e+05,2.304000000000000000e+05,9.977690972222221788e-01
2.262230000000000000e+05,2.304000000000000000e+05,9.818706597222222054e-01
2.244690000000000000e+05,2.304000000000000000e+05,9.742578124999999867e-01
2.299410000000000000e+05,2.304000000000000000e+05,9.980078125000000355e-01
2.087130000000000000e+05,2.304000000000000000e+05,9.058723958333333437e-01
2.257030000000000000e+05,2.304000000000000000e+05,9.796137152777777413e-01
2.290050000000000000e+05,2.304000000000000000e+05,9.939453124999999556e-01
2.179700000000000000e+05,2.304000000000000000e+05,9.460503472222222543e-01
2.282330000000000000e+05,2.304000000000000000e+05,9.905946180555555980e-01
2.230320000000000000e+05,2.304000000000000000e+05,9.680208333333333304e-01
2.255230000000000000e+05,2.304000000000000000e+05,9.788324652777777857e-01
1.834750000000000000e+05,2.304000000000000000e+05,7.963324652777777901e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.291650000000000000e+05,2.304000000000000000e+05,9.946397569444443976e-01
2.293800000000000000e+05,2.304000000000000000e+05,9.955729166666666963e-01
2.250790000000000000e+05,2.304000000000000000e+05,9.769053819444444287e-01
2.142830000000000000e+05,2.304000000000000000e+05,9.300477430555555980e-01
2.192040000000000000e+05,2.304000000000000000e+05,9.514062500000000089e-01
2.170910000000000000e+05,2.304000000000000000e+05,9.422352430555555047e-01
2.250470000000000000e+05,2.304000000000000000e+05,9.767664930555555181e-01
2.300700000000000000e+05,2.304000000000000000e+05,9.985677083333333037e-01
2.234050000000000000e+05,2.304000000000000000e+05,9.696397569444444864e-01
2.175830000000000000e+05,2.304000000000000000e+05,9.443706597222222276e-01
1.999760000000000000e+05,2.304000000000000000e+05,8.679513888888888973e-01
2.160790000000000000e+05,2.304000000000000000e+05,9.378428819444444287e-01
1.682360000000000000e+05,2.304000000000000000e+05,7.301909722222221788e-01
1.559000000000000000e+04,2.304000000000000000e+05,6.766493055555555802e-02
2.285410000000000000e+05,2.304000000000000000e+05,9.919314236111110850e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.261680000000000000e+05,2.304000000000000000e+05,9.816319444444444597e-01
2.213080000000000000e+05,2.304000000000000000e+05,9.605381944444444375e-01
2.261090000000000000e+05,2.304000000000000000e+05,9.813758680555555447e-01
2.273610000000000000e+05,2.304000000000000000e+05,9.868098958333333393e-01
2.271930000000000000e+05,2.304000000000000000e+05,9.860807291666666696e-01
2.115060000000000000e+05,2.304000000000000000e+05,9.179947916666666430e-01
2.231150000000000000e+05,2.304000000000000000e+05,9.683810763888889284e-01
2.126020000000000000e+05,2.304000000000000000e+05,9.227517361111111649e-01
2.111680000000000000e+05,2.304000000000000000e+05,9.165277777777778301e-01
2.260340000000000000e+05,2.304000000000000000e+05,9.810503472222221744e-01
2.287020000000000000e+05,2.304000000000000000e+05,9.926302083333333748e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.288830000000000000e+05,2.304000000000000000e+05,9.934157986111110672e-01
2.292890000000000000e+05,2.304000000000000000e+05,9.951779513888888706e-01
2.206090000000000000e+05,2.304000000000000000e+05,9.575043402777777546e-01
2.297450000000000000e+05,2.304000000000000000e+05,9.971571180555555136e-01
2.211520000000000000e+05,2.304000000000000000e+05,9.598611111111111649e-01
2.104150000000000000e+05,2.304000000000000000e+05,9.132595486111111382e-01
2.289620000000000000e+05,2.304000000000000000e+05,9.937586805555556069e-01
2.268350000000000000e+05,2.304000000000000000e+05,9.845269097222222321e-01
1.641660000000000000e+05,2.304000000000000000e+05,7.125260416666666652e-01
2.284070000000000000e+05,2.304000000000000000e+05,9.913498263888889106e-01
2.219110000000000000e+05,2.304000000000000000e+05,9.631553819444444997e-01
2.303750000000000000e+05,2.304000000000000000e+05,9.998914930555555802e-01
1.926540000000000000e+05,2.304000000000000000e+05,8.361718750000000089e-01
2.278340000000000000e+05,2.304000000000000000e+05,9.888628472222221744e-01
2.262370000000000000e+05,2.304000000000000000e+05,9.819314236111110761e-01
2.228130000000000000e+05,2.304000000000000000e+05,9.670703124999999734e-01
2.257800000000000000e+05,2.304000000000000000e+05,9.799479166666666963e-01
2.250740000000000000e+05,2.304000000000000000e+05,9.768836805555555225e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.199540000000000000e+05,2.304000000000000000e+05,9.546614583333333792e-01
2.285370000000000000e+05,2.304000000000000000e+05,9.919140625000000266e-01
2.162870000000000000e+05,2.304000000000000000e+05,9.387456597222222365e-01
2.256760000000000000e+05,2.304000000000000000e+05,9.794965277777777368e-01
2.295700000000000000e+05,2.304000000000000000e+05,9.963975694444444642e-01
2.222510000000000000e+05,2.304000000000000000e+05,9.646310763888888973e-01
2.187780000000000000e+05,2.304000000000000000e+05,9.495572916666666918e-01
2.256930000000000000e+05,2.304000000000000000e+05,9.795703125000000400e-01
2.209750000000000000e+05,2.304000000000000000e+05,9.590928819444444198e-01
2.281880000000000000e+05,2.304000000000000000e+05,9.903993055555555536e-01
2.301210000000000000e+05,2.304000000000000000e+05,9.987890624999999911e-01
2.301350000000000000e+05,2.304000000000000000e+05,9.988498263888888618e-01
2.176190000000000000e+05,2.304000000000000000e+05,9.445269097222221966e-01
2.303150000000000000e+05,2.304000000000000000e+05,9.996310763888889284e-01
2.150010000000000000e+05,2.304000000000000000e+05,9.331640624999999467e-01
2.288040000000000000e+05,2.304000000000000000e+05,9.930729166666666385e-01
2.275110000000000000e+05,2.304000000000000000e+05,9.874609374999999689e-01
2.082220000000000000e+05,2.304000000000000000e+05,9.037413194444444686e-01
1.882550000000000000e+05,2.304000000000000000e+05,8.170789930555555358e-01
2.280750000000000000e+05,2.304000000000000000e+05,9.899088541666666297e-01
2.296920000000000000e+05,2.304000000000000000e+05,9.969270833333333526e-01
2.277100000000000000e+05,2.304000000000000000e+05,9.883246527777778123e-01
2.224200000000000000e+05,2.304000000000000000e+05,9.653645833333333037e-01
2.282940000000000000e+05,2.304000000000000000e+05,9.908593749999999867e-01
2.208470000000000000e+05,2.304000000000000000e+05,9.585373263888888884e-01
2.293670000000000000e+05,2.304000000000000000e+05,9.955164930555555625e-01
2.410500000000000000e+04,2.304000000000000000e+05,1.046223958333333398e-01
2.267760000000000000e+05,2.304000000000000000e+05,9.842708333333333171e-01
2.198830000000000000e+05,2.304000000000000000e+05,9.543532986111110672e-01
2.190050000000000000e+05,2.304000000000000000e+05,9.505425347222222765e-01
2.027330000000000000e+05,2.304000000000000000e+05,8.799175347222222276e-01
2.284700000000000000e+05,2.304000000000000000e+05,9.916232638888888840e-01
2.123390000000000000e+05,2.304000000000000000e+05,9.216102430555555003e-01
2.297060000000000000e+05,2.304000000000000000e+05,9.969878472222222232e-01
2.254570000000000000e+05,2.304000000000000000e+05,9.785460069444444908e-01
2.067610000000000000e+05,2.304000000000000000e+05,8.974001736111111294e-01
2.292200000000000000e+05,2.304000000000000000e+05,9.948784722222222543e-01
0.000000000000000000e+00,2.304000000000000000e+05,0.000000000000000000e+00
2.102230000000000000e+05,2.304000000000000000e+05,9.124262152777777857e-01
2.223570000000000000e+05,2.304000000000000000e+05,9.650911458333333304e-01
2.166410000000000000e+05,2.304000000000000000e+05,9.402821180555555047e-01
2.292810000000000000e+05,2.304000000000000000e+05,9.951432291666666430e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.048980000000000000e+05,2.304000000000000000e+05,8.893142361111111560e-01
2.152950000000000000e+05,2.304000000000000000e+05,9.344401041666666741e-01
2.096240000000000000e+05,2.304000000000000000e+05,9.098263888888888928e-01
2.217890000000000000e+05,2.304000000000000000e+05,9.626258680555555003e-01
2.252730000000000000e+05,2.304000000000000000e+05,9.777473958333333659e-01
2.291450000000000000e+05,2.304000000000000000e+05,9.945529513888888840e-01
4.650000000000000000e+03,2.304000000000000000e+05,2.018229166666666782e-02
2.193340000000000000e+05,2.304000000000000000e+05,9.519704861111111249e-01
2.111330000000000000e+05,2.304000000000000000e+05,9.163758680555555980e-01
2.272950000000000000e+05,2.304000000000000000e+05,9.865234375000000444e-01
2.221460000000000000e+05,2.304000000000000000e+05,9.641753472222222010e-01
2.270280000000000000e+05,2.304000000000000000e+05,9.853645833333333215e-01
2.191470000000000000e+05,2.304000000000000000e+05,9.511588541666666785e-01
2.239610000000000000e+05,2.304000000000000000e+05,9.720529513888889195e-01
2.277370000000000000e+05,2.304000000000000000e+05,9.884418402777778168e-01
2.257810000000000000e+05,2.304000000000000000e+05,9.799522569444444331e-01
2.292300000000000000e+05,2.304000000000000000e+05,9.949218749999999556e-01
1.994840000000000000e+05,2.304000000000000000e+05,8.658159722222221744e-01
2.217960000000000000e+05,2.304000000000000000e+05,9.626562499999999911e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.280690000000000000e+05,2.304000000000000000e+05,9.898828124999999867e-01
2.118920000000000000e+05,2.304000000000000000e+05,9.196701388888889328e-01
2.284720000000000000e+05,2.304000000000000000e+05,9.916319444444444686e-01
2.177860000000000000e+05,2.304000000000000000e+05,9.452517361111111294e-01
2.178040000000000000e+05,2.304000000000000000e+05,9.453298611111110583e-01
2.289390000000000000e+05,2.304000000000000000e+05,9.936588541666666607e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.171530000000000000e+05,2.304000000000000000e+05,9.425043402777777413e-01
2.228470000000000000e+05,2.304000000000000000e+05,9.672178819444444686e-01
2.249380000000000000e+05,2.304000000000000000e+05,9.762934027777777635e-01
2.156000000000000000e+05,2.304000000000000000e+05,9.357638888888888395e-01
2.297900000000000000e+05,2.304000000000000000e+05,9.973524305555555580e-01
2.223460000000000000e+05,2.304000000000000000e+05,9.650434027777777812e-01
2.230720000000000000e+05,2.304000000000000000e+05,9.681944444444444686e-01
2.297480000000000000e+05,2.304000000000000000e+05,9.971701388888888351e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.171610000000000000e+05,2.304000000000000000e+05,9.425390624999999689e-01
2.148390000000000000e+05,2.304000000000000000e+05,9.324609375000000311e-01
2.277360000000000000e+05,2.304000000000000000e+05,9.884374999999999689e-01
2.286630000000000000e+05,2.304000000000000000e+05,9.924609374999999734e-01
2.289120000000000000e+05,2.304000000000000000e+05,9.935416666666666563e-01
2.120440000000000000e+05,2.304000000000000000e+05,9.203298611111111471e-01
2.174850000000000000e+05,2.304000000000000000e+05,9.439453125000000222e-01
2.181360000000000000e+05,2.304000000000000000e+05,9.467708333333333393e-01
2.203940000000000000e+05,2.304000000000000000e+05,9.565711805555555669e-01
2.253640000000000000e+05,2.304000000000000000e+05,9.781423611111110805e-01
2.278520000000000000e+05,2.304000000000000000e+05,9.889409722222222143e-01
2.109540000000000000e+05,2.304000000000000000e+05,9.155989583333333792e-01
2.232710000000000000e+05,2.304000000000000000e+05,9.690581597222222010e-01
2.299880000000000000e+05,2.304000000000000000e+05,9.982118055555555536e-01
2.097770000000000000e+05,2.304000000000000000e+05,9.104904513888888440e-01
2.213040000000000000e+05,2.304000000000000000e+05,9.605208333333333792e-01
2.269680000000000000e+05,2.304000000000000000e+05,9.851041666666666696e-01
2.297190000000000000e+05,2.304000000000000000e+05,9.970442708333333570e-01
2.268430000000000000e+05,2.304000000000000000e+05,9.845616319444444597e-01
2.296630000000000000e+05,2.304000000000000000e+05,9.968012152777777635e-01
2.292690000000000000e+05,2.304000000000000000e+05,9.950911458333333570e-01
